post_id,dt,year,month,dayofweek,hour,word_count,sentence_count,avg_sentence_length,paragraph_count,vs_compound,vs_pos,vs_neg,vs_neu,sentiment_label,question_count,exclaim_count,quote_count,dialogue_ratio,first_person_ratio,uppercase_ratio,entity_count,dominant_topic,topic_label,topic_confidence,note_count,log_notes,tier
180557312386,2018-11-27 17:45:43,2018,11,1,17,263,31,8.483870967741936,1,0.9022,0.105,0.068,0.827,Positive,0,0,2,0.0076045627376425,0.1711026615969581,0.0388198757763975,4,1,Work & Career,0.9883234840773256,2893,7.970394907191429,High
180529900556,2018-11-26 22:07:47,2018,11,0,22,259,22,11.772727272727272,1,0.9788,0.099,0.0,0.901,Positive,0,0,3,0.0115830115830115,0.1158301158301158,0.0232378001549186,0,1,Work & Career,0.9880057529217219,3662,8.206037762778815,High
180457134331,2018-11-24 21:34:04,2018,11,5,21,177,10,17.7,1,0.5089,0.186,0.172,0.643,Positive,0,0,2,0.0112994350282485,0.0338983050847457,0.0133333333333333,0,1,Work & Career,0.9851569719182183,2138,7.668093709082406,Mid
180386588496,2018-11-22 20:00:48,2018,11,3,20,122,15,8.133333333333333,1,0.9737,0.196,0.042,0.762,Positive,0,0,2,0.0163934426229508,0.0983606557377049,0.0408759124087591,4,1,Work & Career,0.8889177597772525,2269,7.727535110475448,Mid
180322408501,2018-11-20 22:14:00,2018,11,1,22,155,16,9.6875,1,0.6411,0.101,0.077,0.822,Positive,0,0,2,0.0129032258064516,0.1096774193548387,0.038809831824062,2,1,Work & Career,0.9828304256845284,2687,7.89655270164304,High
180286164521,2018-11-19 21:33:55,2018,11,0,21,232,27,8.592592592592593,1,0.988,0.177,0.06,0.763,Positive,0,0,2,0.0086206896551724,0.1163793103448275,0.0303030303030303,1,1,Work & Career,0.9883261680306532,3771,8.235360643753348,High
180255671756,2018-11-19 00:00:14,2018,11,0,0,166,22,7.545454545454546,1,0.0558,0.066,0.047,0.887,Positive,0,0,2,0.0120481927710843,0.0903614457831325,0.0347721822541966,1,1,Work & Career,0.9813713847200705,978,6.88653164253051,Low
180177203076,2018-11-16 17:44:40,2018,11,4,17,286,28,10.214285714285714,1,0.654,0.089,0.078,0.833,Positive,0,0,2,0.0069930069930069,0.0804195804195804,0.0264725347452018,4,1,Work & Career,0.990683648021353,770,6.647688373563329,Low
180151804531,2018-11-15 22:51:35,2018,11,3,22,87,6,14.5,1,0.107,0.051,0.035,0.914,Positive,0,0,2,0.0229885057471264,0.0919540229885057,0.0211764705882352,0,1,Work & Career,0.7877853017149982,16314,9.69984020902742,Viral
180114296691,2018-11-14 20:37:15,2018,11,2,20,260,32,8.125,1,0.9657,0.146,0.1,0.754,Positive,0,0,2,0.0076923076923076,0.1038461538461538,0.0306122448979591,0,1,Work & Career,0.9890556165349932,1755,7.470793774195062,Mid
180075000916,2018-11-13 17:29:51,2018,11,1,17,226,19,11.894736842105264,1,0.8181,0.065,0.029,0.906,Positive,0,0,2,0.0088495575221238,0.1017699115044247,0.0534591194968553,9,1,Work & Career,0.9492681362354876,2473,7.813591552952433,Mid
180048003116,2018-11-12 22:33:27,2018,11,0,22,238,29,8.206896551724139,1,0.8394,0.103,0.074,0.823,Positive,1,0,2,0.0084033613445378,0.1218487394957983,0.0442622950819672,2,1,Work & Career,0.9394843356039727,957,6.86484777797086,Low
180011198716,2018-11-11 22:18:57,2018,11,6,22,281,22,12.772727272727272,1,0.9493,0.075,0.012,0.913,Positive,3,0,2,0.0071174377224199,0.1103202846975089,0.0332179930795847,1,1,Work & Career,0.9640577398299428,2257,7.722234744709607,Mid
179936897166,2018-11-09 20:03:53,2018,11,4,20,267,27,9.88888888888889,1,0.085,0.121,0.11,0.769,Positive,0,1,2,0.0074906367041198,0.0823970037453183,0.0337401292175161,2,1,Work & Career,0.886362290098669,3214,8.07558263667172,High
179903641391,2018-11-08 20:31:09,2018,11,3,20,203,23,8.826086956521738,1,0.8481,0.063,0.029,0.908,Positive,0,0,2,0.0098522167487684,0.1034482758620689,0.0285714285714285,1,1,Work & Career,0.8478053916015533,2230,7.7102051944325325,Mid
179899217986,2018-11-08 17:43:48,2018,11,3,17,311,36,8.63888888888889,1,0.9805,0.159,0.083,0.758,Positive,0,0,2,0.0064308681672025,0.157556270096463,0.0383386581469648,2,1,Work & Career,0.9895705777631849,1825,7.509883061154913,Mid
179799513586,2018-11-05 20:45:54,2018,11,0,20,201,16,12.5625,1,0.9505,0.152,0.081,0.767,Positive,0,0,2,0.0099502487562189,0.0945273631840796,0.0329368709972552,6,1,Work & Career,0.6635253390440196,2048,7.6251071482389,Mid
179782312536,2018-11-05 07:36:46,2018,11,0,7,262,33,7.9393939393939394,1,0.9871,0.194,0.102,0.704,Positive,5,0,2,0.0076335877862595,0.1221374045801526,0.0324543610547667,1,1,Work & Career,0.9022675564852316,4685,8.452334619067742,High
179764560271,2018-11-04 20:47:07,2018,11,6,20,235,22,10.681818181818182,1,0.6588,0.104,0.088,0.808,Positive,0,0,1,0.0042553191489361,0.1106382978723404,0.0289514866979655,2,1,Work & Career,0.6990270706934931,625,6.439350371100098,Low
179694764796,2018-11-02 19:46:47,2018,11,4,19,201,20,10.05,1,-0.9654,0.018,0.116,0.866,Negative,2,0,2,0.0099502487562189,0.0945273631840796,0.0263901979264844,0,1,Work & Career,0.8814249445705908,1201,7.091742115095153,Mid
179661538651,2018-11-01 19:55:47,2018,11,3,19,345,33,10.454545454545457,1,0.9083,0.084,0.049,0.867,Positive,0,2,2,0.0057971014492753,0.1014492753623188,0.0318681318681318,5,1,Work & Career,0.8184386491343466,11811,9.376871242863814,Viral
179657175271,2018-11-01 17:05:02,2018,11,3,17,284,22,12.909090909090908,1,0.8993,0.077,0.045,0.878,Positive,0,0,2,0.0070422535211267,0.1197183098591549,0.0245520902455209,3,1,Work & Career,0.8825173692508568,2422,7.792761720816526,Mid
179630310141,2018-10-31 20:25:35,2018,10,2,20,297,36,8.25,1,-0.9589,0.091,0.136,0.773,Negative,0,0,2,0.0067340067340067,0.1447811447811448,0.0370869858395144,1,1,Work & Career,0.9058093009888503,2143,7.670428522190693,Mid
179628873686,2018-10-31 19:29:10,2018,10,2,19,369,37,9.972972972972974,1,0.9381,0.122,0.093,0.785,Positive,0,0,2,0.005420054200542,0.1056910569105691,0.0282038594755071,1,1,Work & Career,0.9925161587671201,1525,7.330405211844402,Mid
179593674771,2018-10-30 18:03:27,2018,10,1,18,183,18,10.166666666666666,1,-0.2428,0.117,0.108,0.775,Negative,0,0,2,0.0109289617486338,0.1038251366120218,0.0303336703741152,4,1,Work & Career,0.987836089062092,1353,7.21081845347222,Mid
179559399011,2018-10-29 17:50:14,2018,10,0,17,192,23,8.347826086956522,1,0.9458,0.144,0.061,0.795,Positive,0,0,2,0.0104166666666666,0.1145833333333333,0.0317460317460317,3,1,Work & Career,0.984634089172498,2652,7.88344635413774,High
179546445471,2018-10-29 07:30:12,2018,10,0,7,151,19,7.947368421052632,1,0.9941,0.269,0.013,0.718,Positive,0,0,2,0.0132450331125827,0.1721854304635761,0.0419753086419753,4,1,Work & Career,0.738367813859431,3967,8.286017468404763,High
179501825806,2018-10-28 01:34:06,2018,10,6,1,391,40,9.775,1,0.9269,0.12,0.089,0.791,Positive,1,6,2,0.0051150895140664,0.0485933503836317,0.0331541218637992,5,0,Family & Childhood,0.713008473041167,891,6.79346613258001,Low
179501523221,2018-10-28 01:20:24,2018,10,6,1,263,27,9.74074074074074,1,-0.9389,0.04,0.094,0.867,Negative,3,1,2,0.0076045627376425,0.1216730038022813,0.0323275862068965,1,1,Work & Career,0.5836506011779345,546,6.304448802421981,Low
179496366281,2018-10-27 22:00:30,2018,10,5,22,277,31,8.935483870967742,1,-0.9948,0.021,0.184,0.796,Negative,2,3,2,0.0072202166064981,0.0577617328519855,0.0277594183740912,2,1,Work & Career,0.40581782230908386,969,6.877296071497429,Low
179493371421,2018-10-27 20:09:58,2018,10,5,20,266,24,11.083333333333334,1,-0.9489,0.066,0.123,0.811,Negative,0,0,2,0.0075187969924812,0.0639097744360902,0.0243553008595988,0,1,Work & Career,0.6904632270345599,463,6.139884552226255,Low
179491238196,2018-10-27 18:52:05,2018,10,5,18,261,30,8.7,1,-0.6255,0.082,0.102,0.816,Negative,0,0,2,0.0076628352490421,0.0881226053639846,0.0352422907488986,8,1,Work & Career,0.4021656476374378,812,6.70073110954781,Low
179488913721,2018-10-27 17:26:56,2018,10,5,17,244,30,8.133333333333333,1,-0.9776,0.051,0.151,0.798,Negative,0,0,2,0.0081967213114754,0.0573770491803278,0.0282948622486969,2,1,Work & Career,0.5529421321542987,426,6.056784013228625,Low
179487317211,2018-10-27 16:27:52,2018,10,5,16,214,24,8.916666666666666,1,-0.8549,0.094,0.119,0.786,Negative,0,0,2,0.0093457943925233,0.1214953271028037,0.0325814536340852,4,1,Work & Career,0.46750812525795227,871,6.77078942390898,Low
179444155511,2018-10-26 07:28:23,2018,10,4,7,183,21,8.714285714285714,1,0.9846,0.162,0.025,0.813,Positive,1,0,2,0.0109289617486338,0.0710382513661202,0.0305343511450381,4,3,Health & Struggle,0.48938034197388686,891,6.79346613258001,Low
179425163901,2018-10-25 19:06:02,2018,10,3,19,234,30,7.8,1,-0.6515,0.157,0.175,0.668,Negative,4,0,2,0.0085470085470085,0.0683760683760683,0.0278796771826852,2,3,Health & Struggle,0.4310945792425091,1901,7.550661243105336,Mid
179403882146,2018-10-25 02:41:14,2018,10,3,2,237,31,7.645161290322581,1,0.9825,0.195,0.068,0.737,Positive,2,0,2,0.0084388185654008,0.1139240506329113,0.0345345345345345,2,1,Work & Career,0.862731590232701,1961,7.581719640125308,Mid
179403437161,2018-10-25 02:26:31,2018,10,3,2,242,31,7.806451612903226,1,0.9629,0.178,0.095,0.727,Positive,6,0,2,0.0082644628099173,0.152892561983471,0.0434782608695652,2,1,Work & Career,0.632626803516365,960,6.8679744089702925,Low
179399047196,2018-10-24 23:47:00,2018,10,2,23,248,28,8.857142857142858,1,-0.5672,0.07,0.09,0.84,Negative,0,0,2,0.0080645161290322,0.1169354838709677,0.0315278900565885,4,1,Work & Career,0.9008084090170935,1370,7.223295679562314,Mid
179396308236,2018-10-24 22:03:01,2018,10,2,22,230,28,8.214285714285714,1,-0.9812,0.043,0.137,0.82,Negative,0,0,2,0.008695652173913,0.1043478260869565,0.0309446254071661,1,1,Work & Career,0.8179668519270528,627,6.4425401664681985,Low
179395083076,2018-10-24 21:20:36,2018,10,2,21,259,25,10.36,1,-0.9933,0.006,0.16,0.834,Negative,0,0,2,0.0077220077220077,0.1235521235521235,0.029253271747498,0,1,Work & Career,0.5673564345737139,681,6.525029657843462,Low
179394097486,2018-10-24 20:47:09,2018,10,2,20,347,38,9.13157894736842,1,-0.9175,0.061,0.082,0.856,Negative,0,2,2,0.0057636887608069,0.1181556195965417,0.0282079646017699,0,1,Work & Career,0.7076217689008508,481,6.1779441140506,Low
179388749826,2018-10-24 17:36:19,2018,10,2,17,228,23,9.91304347826087,1,-0.9879,0.086,0.203,0.712,Negative,0,0,2,0.0087719298245614,0.0131578947368421,0.0225375626043405,1,1,Work & Career,0.7106673168786855,843,6.738152494595957,Low
179386505896,2018-10-24 16:04:05,2018,10,2,16,232,25,9.28,1,-0.9933,0.007,0.184,0.808,Negative,0,2,2,0.0086206896551724,0.0474137931034482,0.0241874527588813,2,1,Work & Career,0.6343861577359153,500,6.2166061010848646,Low
179384309331,2018-10-24 14:35:52,2018,10,2,14,258,25,10.32,1,-0.8726,0.075,0.098,0.827,Negative,0,0,2,0.0077519379844961,0.0968992248062015,0.0298507462686567,2,1,Work & Career,0.663528006103661,718,6.577861357721047,Low
179364750661,2018-10-23 23:51:41,2018,10,1,23,412,38,10.842105263157896,1,0.9535,0.087,0.043,0.87,Positive,0,0,2,0.0048543689320388,0.1480582524271844,0.0351985559566787,3,1,Work & Career,0.6207626746641275,1809,7.501082124259871,Mid
179362240431,2018-10-23 22:22:36,2018,10,1,22,285,26,10.961538461538462,1,0.8713,0.141,0.103,0.756,Positive,1,0,2,0.0070175438596491,0.1263157894736842,0.0418882978723404,9,1,Work & Career,0.567089682089372,850,6.7464121285733745,Low
179359234436,2018-10-23 20:33:41,2018,10,1,20,268,33,8.121212121212121,1,0.9911,0.176,0.052,0.773,Positive,0,0,2,0.0074626865671641,0.1305970149253731,0.0403521643433602,6,1,Work & Career,0.8684220979630392,1732,7.457609289715606,Mid
179356344561,2018-10-23 18:52:56,2018,10,1,18,245,23,10.652173913043478,1,-0.3627,0.077,0.079,0.844,Negative,0,0,2,0.0081632653061224,0.1224489795918367,0.0288836846213895,2,1,Work & Career,0.6613342558646095,489,6.194405391104672,Low
179354071821,2018-10-23 17:27:31,2018,10,1,17,259,22,11.772727272727272,1,-0.9298,0.024,0.081,0.895,Negative,0,0,2,0.0077220077220077,0.1351351351351351,0.0275092936802974,2,1,Work & Career,0.9179200594251498,617,6.42648845745769,Low
179352498341,2018-10-23 16:28:23,2018,10,1,16,236,21,11.238095238095235,1,-0.4569,0.079,0.097,0.824,Negative,0,0,2,0.0084745762711864,0.1101694915254237,0.0222734254992319,0,1,Work & Career,0.8533170149527969,664,6.499787040655854,Low
179302937681,2018-10-22 04:48:49,2018,10,0,4,289,32,9.03125,1,-0.9635,0.077,0.131,0.792,Negative,0,0,2,0.0069204152249134,0.1280276816608996,0.0265319014529374,2,1,Work & Career,0.70967367836337,1222,7.109062135687172,Mid
179292280376,2018-10-21 22:31:06,2018,10,6,22,244,22,11.090909090909092,1,-0.9804,0.05,0.14,0.81,Negative,0,0,2,0.0081967213114754,0.0737704918032786,0.025811209439528,3,7,War & Conflict,0.4240892057689933,504,6.22455842927536,Low
179284879541,2018-10-21 18:28:14,2018,10,6,18,279,28,9.964285714285714,1,0.5023,0.101,0.091,0.808,Positive,0,0,2,0.007168458781362,0.1326164874551971,0.025,1,1,Work & Career,0.6948711447457592,1463,7.288927694521257,Mid
179260536601,2018-10-21 00:39:55,2018,10,6,0,245,25,9.8,1,-0.1456,0.12,0.126,0.754,Negative,0,0,2,0.0081632653061224,0.0938775510204081,0.0274480712166172,2,1,Work & Career,0.8459400100245654,9548,9.164191715950205,Viral
179226596001,2018-10-19 23:55:49,2018,10,4,23,297,41,7.2439024390243905,1,-0.9897,0.05,0.153,0.798,Negative,0,0,2,0.0067340067340067,0.0707070707070707,0.0347826086956521,5,1,Work & Career,0.6536808716920289,714,6.5722825426940075,Low
179223440036,2018-10-19 21:51:53,2018,10,4,21,259,26,9.961538461538462,1,-0.992,0.0,0.133,0.867,Negative,1,0,2,0.0077220077220077,0.1119691119691119,0.0317109144542772,1,1,Work & Career,0.4984159581600806,783,6.664409020350408,Low
179220129611,2018-10-19 19:42:54,2018,10,4,19,302,29,10.413793103448276,1,-0.996,0.046,0.2,0.754,Negative,0,0,2,0.0066225165562913,0.0264900662251655,0.022938623682579,2,1,Work & Career,0.6565393603382974,797,6.682108597449809,Low
179218021661,2018-10-19 18:19:48,2018,10,4,18,290,28,10.357142857142858,1,-0.9942,0.019,0.159,0.821,Negative,0,1,2,0.0068965517241379,0.1137931034482758,0.0288524590163934,1,7,War & Conflict,0.4888539505156097,668,6.505784060128229,Low
179195364526,2018-10-19 00:36:27,2018,10,4,0,271,26,10.423076923076923,1,0.0981,0.107,0.096,0.797,Positive,0,0,2,0.007380073800738,0.088560885608856,0.0270457697642163,0,1,Work & Career,0.6822865225320106,1228,7.113956109566034,Mid
179190988831,2018-10-18 21:48:37,2018,10,3,21,280,30,9.333333333333334,1,-0.9755,0.023,0.106,0.871,Negative,1,2,2,0.0071428571428571,0.0857142857142857,0.0241935483870967,0,1,Work & Career,0.48922335415524326,679,6.522092798170152,Low
179185594336,2018-10-18 18:26:01,2018,10,3,18,290,27,10.74074074074074,1,-0.9906,0.042,0.148,0.81,Negative,0,0,2,0.0068965517241379,0.1,0.0246835443037974,2,1,Work & Career,0.5884583725012438,996,6.904750769961838,Low
179162807906,2018-10-18 00:53:22,2018,10,3,0,218,21,10.38095238095238,1,-0.9607,0.017,0.108,0.875,Negative,0,0,2,0.0091743119266055,0.1146788990825688,0.0295138888888888,1,0,Family & Childhood,0.7185345588086074,1142,7.04141166379481,Mid
179159912451,2018-10-17 23:00:29,2018,10,2,23,227,20,11.35,1,-0.9779,0.076,0.153,0.771,Negative,0,0,2,0.0088105726872246,0.1145374449339207,0.0316239316239316,2,1,Work & Career,0.5604954467115049,908,6.812345094177479,Low
179155603551,2018-10-17 20:17:53,2018,10,2,20,222,22,10.090909090909092,1,-0.9562,0.15,0.195,0.655,Negative,1,0,2,0.009009009009009,0.0585585585585585,0.0258481421647819,2,0,Family & Childhood,0.5676038994993181,992,6.900730664045173,Low
179153268271,2018-10-17 18:50:29,2018,10,2,18,233,22,10.590909090909092,1,-0.9914,0.037,0.18,0.783,Negative,0,0,2,0.0085836909871244,0.0686695278969957,0.0265003897116134,0,1,Work & Career,0.7185103854870096,1008,6.9167150203536085,Low
179129392811,2018-10-17 00:48:41,2018,10,2,0,211,23,9.173913043478262,1,-0.9508,0.066,0.119,0.815,Negative,1,0,2,0.0094786729857819,0.0805687203791469,0.0261382799325463,2,1,Work & Career,0.6041459787964506,2330,7.754052639035757,Mid
179128952456,2018-10-17 00:31:39,2018,10,2,0,216,26,8.307692307692308,1,-0.9831,0.066,0.181,0.753,Negative,1,0,2,0.0092592592592592,0.0787037037037037,0.0300687285223367,0,0,Family & Childhood,0.3634499272153925,1658,7.413970290190444,Mid
179125452651,2018-10-16 22:15:09,2018,10,1,22,222,28,7.928571428571429,1,-0.9559,0.071,0.14,0.789,Negative,0,0,2,0.009009009009009,0.1126126126126126,0.026600166251039,1,1,Work & Career,0.4928623584470304,1358,7.214504414151143,Mid
179120698766,2018-10-16 19:21:34,2018,10,1,19,184,19,9.68421052631579,1,-0.9888,0.029,0.179,0.792,Negative,0,0,2,0.0108695652173913,0.0869565217391304,0.0284313725490196,1,1,Work & Career,0.6011746838016248,1535,7.336936913707618,Mid
179117463691,2018-10-16 17:13:46,2018,10,1,17,210,17,12.352941176470589,1,-0.5379,0.092,0.106,0.802,Negative,0,0,0,0.0,0.0142857142857142,0.0270049099836333,8,0,Family & Childhood,0.8039907842511406,1551,7.347299700743164,Mid
179090916066,2018-10-15 21:42:10,2018,10,0,21,273,28,9.75,1,0.9741,0.128,0.049,0.823,Positive,0,0,2,0.0073260073260073,0.1428571428571428,0.0344142951687624,2,1,Work & Career,0.5527516206873657,6086,8.713910628493924,Viral
179083406666,2018-10-15 17:05:39,2018,10,0,17,254,26,9.76923076923077,1,0.8355,0.101,0.077,0.822,Positive,2,0,2,0.0078740157480314,0.1181102362204724,0.0374449339207048,6,3,Health & Struggle,0.5551768139884778,1813,7.503289630675082,Mid
179052662031,2018-10-14 19:27:14,2018,10,6,19,197,22,8.954545454545455,1,0.9701,0.147,0.062,0.792,Positive,0,0,2,0.0101522842639593,0.1522842639593908,0.0333660451422963,0,1,Work & Career,0.6339829064832802,1421,7.259819610363186,Mid
179016945656,2018-10-13 17:53:58,2018,10,5,17,223,24,9.291666666666666,1,0.9697,0.144,0.038,0.818,Positive,0,0,2,0.0089686098654708,0.0717488789237668,0.0263361735089078,1,1,Work & Career,0.7885884888997511,2435,7.798112628829788,Mid
178991868176,2018-10-12 22:02:54,2018,10,4,22,211,24,8.791666666666666,1,0.9756,0.122,0.027,0.851,Positive,0,0,2,0.0094786729857819,0.1232227488151658,0.0252025202520252,2,3,Health & Struggle,0.48201958785763,2588,7.859026979751538,High
178988589091,2018-10-12 20:00:05,2018,10,4,20,210,19,11.052631578947368,1,0.8068,0.034,0.0,0.966,Positive,0,0,2,0.0095238095238095,0.119047619047619,0.0327723649247121,7,1,Work & Career,0.916403790104907,2011,7.60688453121963,Mid
178984113276,2018-10-12 16:58:30,2018,10,4,16,163,19,8.578947368421053,1,-0.0303,0.048,0.043,0.908,Neutral,0,0,2,0.0122699386503067,0.147239263803681,0.0463276836158192,9,1,Work & Career,0.6462872004325678,4039,8.303999970955196,High
178961226566,2018-10-11 22:20:03,2018,10,3,22,201,19,10.578947368421051,1,0.99,0.176,0.011,0.812,Positive,0,0,2,0.0099502487562189,0.0796019900497512,0.0327586206896551,6,3,Health & Struggle,0.4359744209454987,3363,8.120886021092838,High
178955557121,2018-10-11 18:40:36,2018,10,3,18,180,21,8.571428571428571,1,-0.9195,0.104,0.15,0.746,Negative,0,0,2,0.0111111111111111,0.1388888888888889,0.033879781420765,2,1,Work & Career,0.8498375924864043,1269,7.146772179452637,Mid
178922234201,2018-10-10 17:08:14,2018,10,2,17,251,29,8.655172413793103,1,0.8542,0.124,0.093,0.783,Positive,0,0,2,0.0079681274900398,0.1035856573705179,0.027027027027027,2,1,Work & Career,0.9164524588223566,3023,8.014335737299424,High
178898815881,2018-10-09 22:22:18,2018,10,1,22,159,20,7.95,1,-0.7038,0.03,0.059,0.911,Negative,0,0,2,0.0125786163522012,0.1886792452830188,0.0338573155985489,2,1,Work & Career,0.7489279135365593,2984,8.001355025826703,High
178890214866,2018-10-09 16:46:12,2018,10,1,16,335,45,7.444444444444445,1,-0.8708,0.095,0.11,0.794,Negative,0,0,2,0.0059701492537313,0.1611940298507462,0.0370813397129186,0,1,Work & Career,0.9682090049581363,3135,8.0507033814703,High
178870625671,2018-10-09 00:47:04,2018,10,1,0,200,22,9.090909090909092,1,-0.5544,0.111,0.105,0.784,Negative,0,0,2,0.01,0.115,0.0292096219931271,0,1,Work & Career,0.5710488903300162,2055,7.628517626575055,Mid
178858130356,2018-10-08 16:57:00,2018,10,0,16,239,22,10.863636363636363,1,0.8899,0.088,0.045,0.867,Positive,0,0,2,0.00836820083682,0.0878661087866108,0.0345104333868378,8,1,Work & Career,0.7268713926986438,6342,8.755107121633896,Viral
178834632951,2018-10-07 22:52:01,2018,10,6,22,219,23,9.521739130434783,1,0.9541,0.126,0.065,0.809,Positive,0,0,2,0.0091324200913242,0.1552511415525114,0.0343007915567282,3,1,Work & Career,0.6411476003778037,3545,8.173575486634153,High
178829009666,2018-10-07 19:31:37,2018,10,6,19,263,32,8.21875,1,-0.8684,0.071,0.094,0.836,Negative,0,0,2,0.0076045627376425,0.1634980988593156,0.0367816091954023,0,1,Work & Career,0.9586750933798539,1743,7.463936604468925,Mid
